frecuencia_Hz,amplitud_FFT_V
19280.0,0.022927942402114574
19320.0,0.020422336481365523
19360.0,0.05173400321549562
19400.0,0.03143757284809242
19440.0,0.10440265452110616
19480.0,0.06132701794361093
19520.0,0.10090070017502348
19560.0,0.033800556291063176
19600.0,0.1695056330647364
19640.0,0.05614976020376479
19680.0,0.07879877619373662
19720.0,0.10377955833801913
19760.0,0.01541105893010654
19800.0,0.03576581766148911
19840.0,0.001205828198840962
19880.0,0.016929639041584402
19920.0,0.0998359468092511
19960.0,0.015118218122197697
20000.0,0.07068777604363588
20040.0,0.03301199240807844
20080.0,0.13044283459402253
20120.0,0.08356569249943038
20160.0,0.12904134482237398
20200.0,0.05278709595886791
20240.0,0.03382693650230202
20280.0,0.039867834318177704
20320.0,0.09011113813036625
20360.0,0.043152056936883364
20400.0,0.05870852777626908
20440.0,0.006426884403678154
20480.0,0.10733169974857797
20520.0,0.050104520347673404
20560.0,0.09827844751856764
20600.0,0.09997605446167211
20640.0,0.04564142668318291
20680.0,0.07320005938662903
20720.0,0.04069490589718603
20760.0,0.04953488362914734
20800.0,0.09544966550481308
20840.0,0.016199906713662685
20880.0,0.07029779492449204
20920.0,0.05627315532473735
20960.0,0.02512162749828562
21000.0,0.02490863407248398
21040.0,0.07625786574554713
21080.0,0.1436483788614629
21120.0,0.03960615842996896
21160.0,0.15110693640318945
21200.0,0.030747783359890018
21240.0,0.041514436354547636
21280.0,0.053769301565332855
21320.0,0.12700862049878764
21360.0,0.07889653666685911
21400.0,0.08232247545693633
21440.0,0.0932382122115607
21480.0,0.07299258132890665
21520.0,0.0829953552405281
21560.0,0.02296854944380376
21600.0,0.05782271766497705
21640.0,0.05670849132428262
21680.0,0.01879346277646741
21720.0,0.15529329258499752
21760.0,0.06529230823367231
21800.0,0.08827566592927577
21840.0,0.05665001538739655
21880.0,0.025748412361447738
21920.0,0.10614152039307422
21960.0,0.16121659663567636
22000.0,0.03975285788818184
22040.0,0.05394498235097789
22080.0,0.044353477416698865
22120.0,0.11762545490032117
22160.0,0.07338080491304179
22200.0,0.006542716097977846
22240.0,0.01662841159101788
22280.0,0.03883084160304818
22320.0,0.06570926268870926
22360.0,0.05907456210277968
22400.0,0.031110851171379465
22440.0,0.0628708961364724
22480.0,0.04657189392425987
22520.0,0.05724273345460308
22560.0,0.028071997820574745
22600.0,0.128686170428606
22640.0,0.08167656093126699
22680.0,0.09539654917329664
22720.0,0.048725051363561235
22760.0,0.09435940733663664
22800.0,0.04244417236006275
22840.0,0.052684012948525046
22880.0,0.02314042698128081
22920.0,0.0467650225902451
22960.0,0.010666529750479997
23000.0,0.039072989116344964
23040.0,0.03732212394196565
23080.0,0.09968406040819816
23120.0,0.045379195604961106
23160.0,0.05342969585387167
23200.0,0.10935492914770119
23240.0,0.047762253914437204
23280.0,0.06047991473969557
23320.0,0.11604667977437129
23360.0,0.036924930611309484
23400.0,0.14243413348880907
23440.0,0.08816128243869474
23480.0,0.10403817601031469
23520.0,0.04277272964197199
23560.0,0.0670780063685956
23600.0,0.030577618232436276
23640.0,0.09396166157539777
23680.0,0.15340186690969382
23720.0,0.04602917650466521
23760.0,0.035110829402580125
23800.0,0.047346728756475054
23840.0,0.03058129697901394
23880.0,0.06680697817787239
23920.0,0.015411877228747681
23960.0,0.11818423750759319
24000.0,0.04223468962581645
24040.0,0.037435881223672064
24080.0,0.09275786856220032
24120.0,0.1013397622746987
24160.0,0.04885348602278576
24200.0,0.05016069966672732
24240.0,0.026172089264528013
24280.0,0.046457588249116125
24320.0,0.041046248221689084
24360.0,0.035411547740842715
24400.0,0.06215205086455993
24440.0,0.08853298304251114
24480.0,0.03946191385150608
24520.0,0.1206809368986125
24560.0,0.05428333141934761
24600.0,0.03365516390474367
24640.0,0.04173551700747191
24680.0,0.02291028254352649
24720.0,0.032873591640807824
24760.0,0.031214877298526608
24800.0,0.054681491827028694
24840.0,0.09725986636933122
24880.0,0.015763464812493765
24920.0,0.10179739904434933
24960.0,0.060771273471209517
25000.0,0.015142628569703484
25040.0,0.04855974006905915
25080.0,0.11110464929049874
25120.0,0.055830421698653744
25160.0,0.13146546506937384
25200.0,0.1344603507180183
25240.0,0.093572681234179
25280.0,0.0813035066932607
25320.0,0.026491594107445445
25360.0,0.04966734487806129
25400.0,0.11032580323958223
25440.0,0.006946978462411116
25480.0,0.03257701399885832
25520.0,0.0708691984017269
25560.0,0.0787094498814718
25600.0,0.03558384832154558
25640.0,0.06840613998428542
25680.0,0.03024888057759946
25720.0,0.04272015383557579
25760.0,0.0635757865695261
25800.0,0.08563283571951294
25840.0,0.028696994756064957
25880.0,0.018832833075474918
25920.0,0.049512262334550056
25960.0,0.11211228651624201
26000.0,0.036702035404031975
26040.0,0.016785225678157625
26080.0,0.05861746757897467
26120.0,0.055945938261901154
26160.0,0.007970407181033414
26200.0,0.13115829160714448
26240.0,0.06293417786779888
26280.0,0.058718317872821855
26320.0,0.018360693217520884
26360.0,0.06720970639320599
26400.0,0.03392808535058156
26440.0,0.03466458680482723
26480.0,0.08433498054578416
26520.0,0.03319691524810246
